categoria,documento,fonte,status,observacao
rendimentos,Informe de rendimentos - Empregador 1,,pendente,
rendimentos,Informe de rendimentos - Empregador 2,,pendente,
rendimentos,Informe de rendimentos - Pro-labore Somos Story,,pendente,
financeiros,Informe de rendimentos bancarios - Banco 1,,pendente,
financeiros,Informe de rendimentos bancarios - Banco 2,,pendente,
financeiros,Informe de rendimentos - Corretora,,pendente,
financeiros,Informe de rendimentos - Tesouro Direto,,pendente,
saude,Recibos de consultas medicas,,pendente,
saude,Informe do plano de saude,,pendente,
saude,Recibos de exames e procedimentos,,pendente,
saude,Recibos de dentista,,pendente,
educacao,Informe de mensalidades escolares,,pendente,
previdencia,Informe INSS,,pendente,
previdencia,Informe previdencia privada PGBL,,pendente,Se aplicavel
bens,CRLV Pajero,,pendente,
bens,Escritura ou contrato de imovel,,pendente,Se aplicavel
bens,Extratos de saldo em 31/12/2025,,pendente,
dividas,Saldo devedor em 31/12/2025 por credor,,pendente,Cruzar com projeto Financas
dependentes,CPF e dados pessoais dos dependentes,,pendente,Se aplicavel
outros,Comprovante de doacoes,,pendente,Se aplicavel
outros,DARFs de ganho de capital pagos,,pendente,Se aplicavel
outros,Notas de corretagem (bolsa),,pendente,Se aplicavel
